EmployeeID,Name,Day,Shift
144,Employee_144,Friday,Morning
147,Employee_147,Wednesday,Morning
164,Employee_164,Saturday,Night
167,Employee_167,Sunday,Afternoon
167,Employee_167,Wednesday,Morning
109,Employee_109,Monday,Afternoon
183,Employee_183,Wednesday,Night
121,Employee_121,Saturday,Morning
136,Employee_136,Sunday,Night
187,Employee_187,Sunday,Afternoon
170,Employee_170,Friday,Night
188,Employee_188,Tuesday,Night
188,Employee_188,Saturday,Morning
112,Employee_112,Thursday,Afternoon
158,Employee_158,Friday,Morning
165,Employee_165,Saturday,Night
139,Employee_139,Saturday,Night
187,Employee_187,Sunday,Afternoon
146,Employee_146,Thursday,Night
188,Employee_188,Monday,Morning
181,Employee_181,Tuesday,Afternoon
137,Employee_137,Friday,Night
125,Employee_125,Wednesday,Morning
177,Employee_177,Tuesday,Morning
172,Employee_172,Friday,Afternoon
109,Employee_109,Tuesday,Night
120,Employee_120,Monday,Morning
180,Employee_180,Sunday,Afternoon
169,Employee_169,Wednesday,Morning
179,Employee_179,Thursday,Night
147,Employee_147,Thursday,Morning
164,Employee_164,Saturday,Night
182,Employee_182,Thursday,Morning
199,Employee_199,Saturday,Night
188,Employee_188,Friday,Morning
149,Employee_149,Tuesday,Morning
129,Employee_129,Wednesday,Afternoon
119,Employee_119,Sunday,Night
119,Employee_119,Wednesday,Morning
114,Employee_114,Saturday,Afternoon
139,Employee_139,Friday,Morning
132,Employee_132,Wednesday,Afternoon
165,Employee_165,Wednesday,Morning
109,Employee_109,Tuesday,Afternoon
157,Employee_157,Tuesday,Night
132,Employee_132,Saturday,Morning
131,Employee_131,Tuesday,Night
174,Employee_174,Friday,Night
123,Employee_123,Saturday,Afternoon
135,Employee_135,Friday,Night
175,Employee_175,Friday,Afternoon
155,Employee_155,Wednesday,Afternoon
128,Employee_128,Thursday,Afternoon
134,Employee_134,Wednesday,Afternoon
100,Employee_100,Tuesday,Afternoon
100,Employee_100,Sunday,Morning
136,Employee_136,Thursday,Morning
153,Employee_153,Monday,Night
105,Employee_105,Thursday,Morning
138,Employee_138,Tuesday,Afternoon
117,Employee_117,Tuesday,Afternoon
179,Employee_179,Tuesday,Morning
104,Employee_104,Saturday,Night
142,Employee_142,Sunday,Night
158,Employee_158,Tuesday,Morning
131,Employee_131,Monday,Afternoon
101,Employee_101,Saturday,Afternoon
165,Employee_165,Sunday,Night
141,Employee_141,Thursday,Morning
157,Employee_157,Monday,Afternoon
135,Employee_135,Wednesday,Night
111,Employee_111,Thursday,Night
146,Employee_146,Wednesday,Morning
182,Employee_182,Sunday,Night
191,Employee_191,Wednesday,Afternoon
100,Employee_100,Saturday,Night
114,Employee_114,Wednesday,Night
199,Employee_199,Saturday,Night
153,Employee_153,Tuesday,Morning
112,Employee_112,Sunday,Afternoon
142,Employee_142,Thursday,Night
184,Employee_184,Friday,Morning
175,Employee_175,Sunday,Night
168,Employee_168,Thursday,Afternoon
106,Employee_106,Sunday,Night
168,Employee_168,Tuesday,Morning
147,Employee_147,Thursday,Night
103,Employee_103,Saturday,Night
176,Employee_176,Tuesday,Night
152,Employee_152,Thursday,Morning
178,Employee_178,Thursday,Night
115,Employee_115,Saturday,Night
120,Employee_120,Wednesday,Morning
199,Employee_199,Monday,Morning
158,Employee_158,Thursday,Afternoon
123,Employee_123,Friday,Morning
179,Employee_179,Monday,Night
113,Employee_113,Friday,Night
185,Employee_185,Saturday,Morning
148,Employee_148,Thursday,Afternoon
149,Employee_149,Sunday,Morning
169,Employee_169,Tuesday,Afternoon
141,Employee_141,Saturday,Morning
135,Employee_135,Sunday,Afternoon
164,Employee_164,Thursday,Afternoon
195,Employee_195,Sunday,Night
169,Employee_169,Wednesday,Afternoon
194,Employee_194,Tuesday,Night
100,Employee_100,Friday,Morning
150,Employee_150,Thursday,Morning
136,Employee_136,Saturday,Morning
134,Employee_134,Saturday,Morning
148,Employee_148,Sunday,Morning
193,Employee_193,Thursday,Night
103,Employee_103,Tuesday,Morning
198,Employee_198,Thursday,Afternoon
142,Employee_142,Monday,Night
177,Employee_177,Friday,Afternoon
121,Employee_121,Thursday,Night
173,Employee_173,Thursday,Afternoon
100,Employee_100,Tuesday,Night
110,Employee_110,Wednesday,Morning
143,Employee_143,Saturday,Night
158,Employee_158,Friday,Night
123,Employee_123,Monday,Afternoon
159,Employee_159,Saturday,Night
102,Employee_102,Monday,Night
198,Employee_198,Tuesday,Morning
162,Employee_162,Monday,Afternoon
135,Employee_135,Wednesday,Night
194,Employee_194,Thursday,Afternoon
167,Employee_167,Friday,Night
182,Employee_182,Saturday,Night
146,Employee_146,Thursday,Afternoon
199,Employee_199,Tuesday,Morning
120,Employee_120,Thursday,Night
181,Employee_181,Wednesday,Night
150,Employee_150,Monday,Night
127,Employee_127,Saturday,Afternoon
114,Employee_114,Friday,Morning
141,Employee_141,Wednesday,Night
158,Employee_158,Saturday,Night
165,Employee_165,Sunday,Night
136,Employee_136,Tuesday,Afternoon
110,Employee_110,Friday,Afternoon
186,Employee_186,Thursday,Afternoon
143,Employee_143,Tuesday,Night
111,Employee_111,Thursday,Morning
102,Employee_102,Wednesday,Afternoon
151,Employee_151,Saturday,Afternoon
180,Employee_180,Wednesday,Night
132,Employee_132,Tuesday,Afternoon
154,Employee_154,Sunday,Morning
100,Employee_100,Monday,Morning
138,Employee_138,Tuesday,Night
119,Employee_119,Monday,Morning
146,Employee_146,Tuesday,Afternoon
142,Employee_142,Tuesday,Afternoon
156,Employee_156,Friday,Morning
160,Employee_160,Sunday,Morning
177,Employee_177,Monday,Afternoon
130,Employee_130,Monday,Night
124,Employee_124,Saturday,Afternoon
102,Employee_102,Wednesday,Night
103,Employee_103,Thursday,Night
194,Employee_194,Wednesday,Morning
198,Employee_198,Monday,Night
113,Employee_113,Friday,Afternoon
140,Employee_140,Sunday,Afternoon
172,Employee_172,Monday,Morning
119,Employee_119,Saturday,Night
195,Employee_195,Thursday,Afternoon
172,Employee_172,Thursday,Night
126,Employee_126,Tuesday,Afternoon
166,Employee_166,Friday,Afternoon
152,Employee_152,Saturday,Afternoon
167,Employee_167,Wednesday,Afternoon
161,Employee_161,Friday,Morning
114,Employee_114,Tuesday,Morning
196,Employee_196,Monday,Night
104,Employee_104,Sunday,Night
167,Employee_167,Saturday,Morning
111,Employee_111,Sunday,Afternoon
186,Employee_186,Thursday,Night
177,Employee_177,Monday,Night
175,Employee_175,Monday,Morning
156,Employee_156,Tuesday,Night
116,Employee_116,Wednesday,Morning
124,Employee_124,Monday,Afternoon
129,Employee_129,Thursday,Night
121,Employee_121,Thursday,Afternoon
125,Employee_125,Wednesday,Afternoon
180,Employee_180,Wednesday,Morning
160,Employee_160,Tuesday,Afternoon
161,Employee_161,Sunday,Morning
183,Employee_183,Friday,Morning
133,Employee_133,Thursday,Night
132,Employee_132,Monday,Afternoon
170,Employee_170,Tuesday,Night
185,Employee_185,Wednesday,Night
131,Employee_131,Monday,Morning
113,Employee_113,Friday,Afternoon
171,Employee_171,Saturday,Afternoon
156,Employee_156,Wednesday,Night
124,Employee_124,Sunday,Night
179,Employee_179,Sunday,Night
141,Employee_141,Friday,Night
118,Employee_118,Friday,Night
140,Employee_140,Thursday,Afternoon
154,Employee_154,Saturday,Night
179,Employee_179,Thursday,Night
111,Employee_111,Friday,Night
138,Employee_138,Saturday,Night
193,Employee_193,Thursday,Afternoon
101,Employee_101,Saturday,Afternoon
195,Employee_195,Sunday,Morning
144,Employee_144,Saturday,Night
188,Employee_188,Sunday,Night
124,Employee_124,Wednesday,Afternoon
167,Employee_167,Friday,Afternoon
182,Employee_182,Friday,Afternoon
103,Employee_103,Tuesday,Night
176,Employee_176,Tuesday,Morning
135,Employee_135,Tuesday,Morning
186,Employee_186,Tuesday,Afternoon
161,Employee_161,Monday,Afternoon
169,Employee_169,Tuesday,Afternoon
187,Employee_187,Wednesday,Afternoon
143,Employee_143,Monday,Night
132,Employee_132,Wednesday,Morning
111,Employee_111,Tuesday,Afternoon
184,Employee_184,Friday,Morning
110,Employee_110,Sunday,Afternoon
154,Employee_154,Monday,Morning
137,Employee_137,Sunday,Night
128,Employee_128,Friday,Night
102,Employee_102,Sunday,Morning
127,Employee_127,Wednesday,Afternoon
183,Employee_183,Wednesday,Morning
189,Employee_189,Monday,Afternoon
123,Employee_123,Sunday,Afternoon
153,Employee_153,Sunday,Afternoon
151,Employee_151,Saturday,Afternoon
146,Employee_146,Wednesday,Morning
120,Employee_120,Saturday,Morning
153,Employee_153,Monday,Night
129,Employee_129,Wednesday,Afternoon
167,Employee_167,Friday,Night
135,Employee_135,Thursday,Morning
139,Employee_139,Tuesday,Night
109,Employee_109,Tuesday,Afternoon
173,Employee_173,Thursday,Morning
141,Employee_141,Thursday,Afternoon
123,Employee_123,Monday,Night
103,Employee_103,Wednesday,Afternoon
146,Employee_146,Friday,Morning
190,Employee_190,Tuesday,Morning
150,Employee_150,Thursday,Morning
103,Employee_103,Saturday,Night
131,Employee_131,Sunday,Afternoon
109,Employee_109,Saturday,Night
110,Employee_110,Sunday,Morning
127,Employee_127,Thursday,Afternoon
145,Employee_145,Sunday,Night
171,Employee_171,Thursday,Afternoon
139,Employee_139,Wednesday,Morning
161,Employee_161,Saturday,Night
185,Employee_185,Friday,Afternoon
197,Employee_197,Thursday,Afternoon
144,Employee_144,Friday,Morning
134,Employee_134,Tuesday,Morning
134,Employee_134,Monday,Morning
188,Employee_188,Monday,Night
133,Employee_133,Tuesday,Night
105,Employee_105,Monday,Night
136,Employee_136,Thursday,Afternoon
100,Employee_100,Saturday,Night
175,Employee_175,Sunday,Afternoon
134,Employee_134,Wednesday,Night
169,Employee_169,Monday,Afternoon
153,Employee_153,Tuesday,Night
180,Employee_180,Wednesday,Afternoon
162,Employee_162,Tuesday,Afternoon
108,Employee_108,Thursday,Night
161,Employee_161,Tuesday,Morning
101,Employee_101,Saturday,Night
181,Employee_181,Thursday,Night
135,Employee_135,Monday,Morning
191,Employee_191,Wednesday,Afternoon
140,Employee_140,Friday,Morning
136,Employee_136,Saturday,Morning
148,Employee_148,Wednesday,Morning
125,Employee_125,Friday,Afternoon
167,Employee_167,Sunday,Night
135,Employee_135,Monday,Morning
130,Employee_130,Tuesday,Afternoon
129,Employee_129,Sunday,Afternoon
133,Employee_133,Saturday,Night
118,Employee_118,Saturday,Night
117,Employee_117,Thursday,Morning
193,Employee_193,Thursday,Afternoon
184,Employee_184,Sunday,Night
102,Employee_102,Thursday,Morning
169,Employee_169,Sunday,Afternoon
112,Employee_112,Monday,Afternoon
144,Employee_144,Monday,Night
166,Employee_166,Saturday,Afternoon
191,Employee_191,Friday,Afternoon
185,Employee_185,Wednesday,Night
139,Employee_139,Wednesday,Afternoon
139,Employee_139,Sunday,Afternoon
175,Employee_175,Tuesday,Morning
122,Employee_122,Friday,Afternoon
130,Employee_130,Monday,Night
117,Employee_117,Monday,Afternoon
170,Employee_170,Thursday,Night
171,Employee_171,Friday,Night
118,Employee_118,Friday,Afternoon
192,Employee_192,Monday,Night
143,Employee_143,Friday,Morning
183,Employee_183,Thursday,Night
149,Employee_149,Thursday,Morning
141,Employee_141,Saturday,Night
193,Employee_193,Monday,Afternoon
146,Employee_146,Monday,Night
121,Employee_121,Friday,Night
173,Employee_173,Saturday,Night
189,Employee_189,Friday,Morning
196,Employee_196,Saturday,Morning
191,Employee_191,Saturday,Morning
173,Employee_173,Saturday,Morning
128,Employee_128,Wednesday,Morning
181,Employee_181,Friday,Afternoon
158,Employee_158,Sunday,Night
100,Employee_100,Friday,Night
186,Employee_186,Tuesday,Afternoon
163,Employee_163,Saturday,Afternoon
116,Employee_116,Monday,Afternoon
136,Employee_136,Friday,Afternoon
194,Employee_194,Tuesday,Night
124,Employee_124,Friday,Night
163,Employee_163,Monday,Afternoon
167,Employee_167,Wednesday,Afternoon
151,Employee_151,Saturday,Night
108,Employee_108,Sunday,Afternoon
156,Employee_156,Saturday,Morning
191,Employee_191,Sunday,Morning
193,Employee_193,Thursday,Morning
187,Employee_187,Monday,Night
132,Employee_132,Monday,Night
119,Employee_119,Tuesday,Afternoon
172,Employee_172,Tuesday,Night
171,Employee_171,Tuesday,Morning
187,Employee_187,Wednesday,Morning
113,Employee_113,Tuesday,Night
158,Employee_158,Monday,Afternoon
181,Employee_181,Tuesday,Afternoon
155,Employee_155,Friday,Afternoon
164,Employee_164,Sunday,Morning
175,Employee_175,Friday,Afternoon
192,Employee_192,Thursday,Night
136,Employee_136,Friday,Afternoon
125,Employee_125,Thursday,Afternoon
132,Employee_132,Sunday,Night
142,Employee_142,Friday,Night
114,Employee_114,Sunday,Morning
186,Employee_186,Wednesday,Morning
128,Employee_128,Thursday,Afternoon
120,Employee_120,Sunday,Afternoon
182,Employee_182,Friday,Morning
168,Employee_168,Thursday,Afternoon
122,Employee_122,Sunday,Afternoon
199,Employee_199,Saturday,Night
183,Employee_183,Thursday,Afternoon
107,Employee_107,Friday,Night
172,Employee_172,Monday,Morning
161,Employee_161,Tuesday,Afternoon
113,Employee_113,Thursday,Night
105,Employee_105,Saturday,Night
100,Employee_100,Thursday,Night
108,Employee_108,Thursday,Night
179,Employee_179,Tuesday,Afternoon
179,Employee_179,Saturday,Morning
153,Employee_153,Thursday,Night
111,Employee_111,Sunday,Morning
104,Employee_104,Thursday,Night
139,Employee_139,Friday,Night
192,Employee_192,Monday,Night
145,Employee_145,Saturday,Morning
126,Employee_126,Wednesday,Morning
174,Employee_174,Wednesday,Morning
152,Employee_152,Saturday,Afternoon
149,Employee_149,Tuesday,Morning
191,Employee_191,Saturday,Afternoon
151,Employee_151,Saturday,Afternoon
199,Employee_199,Wednesday,Morning
118,Employee_118,Monday,Night
134,Employee_134,Wednesday,Night
151,Employee_151,Monday,Night
130,Employee_130,Monday,Night
153,Employee_153,Friday,Night
158,Employee_158,Wednesday,Afternoon
143,Employee_143,Thursday,Morning
155,Employee_155,Saturday,Afternoon
118,Employee_118,Tuesday,Morning
145,Employee_145,Thursday,Morning
187,Employee_187,Wednesday,Afternoon
165,Employee_165,Wednesday,Night
170,Employee_170,Thursday,Morning
153,Employee_153,Friday,Afternoon
148,Employee_148,Wednesday,Afternoon
194,Employee_194,Friday,Afternoon
159,Employee_159,Sunday,Morning
180,Employee_180,Saturday,Night
126,Employee_126,Saturday,Night
135,Employee_135,Tuesday,Afternoon
158,Employee_158,Wednesday,Morning
149,Employee_149,Thursday,Night
173,Employee_173,Friday,Afternoon
144,Employee_144,Tuesday,Night
113,Employee_113,Monday,Night
170,Employee_170,Tuesday,Night
138,Employee_138,Friday,Afternoon
139,Employee_139,Wednesday,Night
108,Employee_108,Wednesday,Night
113,Employee_113,Monday,Morning
107,Employee_107,Sunday,Morning
180,Employee_180,Friday,Night
122,Employee_122,Wednesday,Morning
179,Employee_179,Wednesday,Morning
189,Employee_189,Friday,Afternoon
108,Employee_108,Tuesday,Afternoon
199,Employee_199,Saturday,Night
106,Employee_106,Thursday,Night
181,Employee_181,Tuesday,Night
171,Employee_171,Friday,Morning
184,Employee_184,Saturday,Afternoon
189,Employee_189,Sunday,Night
166,Employee_166,Tuesday,Afternoon
160,Employee_160,Wednesday,Morning
116,Employee_116,Saturday,Afternoon
156,Employee_156,Saturday,Morning
123,Employee_123,Friday,Night
124,Employee_124,Wednesday,Morning
104,Employee_104,Wednesday,Morning
149,Employee_149,Wednesday,Morning
187,Employee_187,Saturday,Morning
130,Employee_130,Tuesday,Night
154,Employee_154,Thursday,Afternoon
125,Employee_125,Monday,Night
120,Employee_120,Thursday,Night
197,Employee_197,Monday,Morning
157,Employee_157,Friday,Night
123,Employee_123,Thursday,Morning
127,Employee_127,Saturday,Afternoon
129,Employee_129,Monday,Morning
133,Employee_133,Wednesday,Afternoon
153,Employee_153,Friday,Night
151,Employee_151,Thursday,Morning
186,Employee_186,Tuesday,Afternoon
107,Employee_107,Friday,Night
109,Employee_109,Sunday,Afternoon
154,Employee_154,Wednesday,Morning
100,Employee_100,Wednesday,Afternoon
183,Employee_183,Saturday,Afternoon
136,Employee_136,Wednesday,Afternoon
181,Employee_181,Monday,Night
120,Employee_120,Thursday,Afternoon
103,Employee_103,Friday,Afternoon
142,Employee_142,Thursday,Afternoon
165,Employee_165,Sunday,Afternoon
120,Employee_120,Saturday,Morning
136,Employee_136,Thursday,Morning
168,Employee_168,Sunday,Night
180,Employee_180,Monday,Afternoon
147,Employee_147,Monday,Night
110,Employee_110,Wednesday,Afternoon
194,Employee_194,Thursday,Morning
191,Employee_191,Saturday,Afternoon
143,Employee_143,Monday,Night
163,Employee_163,Saturday,Afternoon
131,Employee_131,Wednesday,Morning
120,Employee_120,Friday,Night
170,Employee_170,Monday,Night
109,Employee_109,Monday,Morning
160,Employee_160,Friday,Afternoon
191,Employee_191,Friday,Morning
135,Employee_135,Monday,Night
183,Employee_183,Sunday,Night
176,Employee_176,Friday,Afternoon
118,Employee_118,Friday,Morning
174,Employee_174,Wednesday,Night
198,Employee_198,Monday,Afternoon
197,Employee_197,Friday,Afternoon
143,Employee_143,Wednesday,Afternoon
103,Employee_103,Monday,Morning
112,Employee_112,Monday,Afternoon
158,Employee_158,Sunday,Morning
101,Employee_101,Monday,Afternoon
100,Employee_100,Sunday,Morning
139,Employee_139,Friday,Afternoon
124,Employee_124,Friday,Afternoon
158,Employee_158,Thursday,Morning
136,Employee_136,Wednesday,Night
199,Employee_199,Thursday,Night
169,Employee_169,Saturday,Night
106,Employee_106,Wednesday,Morning
103,Employee_103,Tuesday,Night
198,Employee_198,Thursday,Afternoon
140,Employee_140,Saturday,Morning
160,Employee_160,Monday,Night
133,Employee_133,Sunday,Afternoon
128,Employee_128,Saturday,Afternoon
168,Employee_168,Tuesday,Morning
126,Employee_126,Tuesday,Night
196,Employee_196,Tuesday,Afternoon
151,Employee_151,Wednesday,Night
173,Employee_173,Friday,Afternoon
153,Employee_153,Friday,Afternoon
169,Employee_169,Tuesday,Morning
133,Employee_133,Friday,Night
107,Employee_107,Saturday,Afternoon
194,Employee_194,Monday,Night
172,Employee_172,Friday,Night
184,Employee_184,Wednesday,Night
107,Employee_107,Tuesday,Morning
167,Employee_167,Sunday,Afternoon
185,Employee_185,Thursday,Night
191,Employee_191,Monday,Morning
167,Employee_167,Thursday,Night
184,Employee_184,Tuesday,Morning
171,Employee_171,Saturday,Night
183,Employee_183,Tuesday,Night
195,Employee_195,Thursday,Night
100,Employee_100,Tuesday,Morning